Zbx;Zby;Ab;Clip;Zsx;Zsy;ds;epssp
0.2689655172413793;-0.03;0.00041379310344827585;;;;;
0.24827586206896549;-0.03;0.00041379310344827585;;;;;
0.2275862068965517;-0.03;0.00041379310344827585;;;;;
0.2068965517241379;-0.03;0.00041379310344827585;;;;;
0.18620689655172412;-0.03;0.00041379310344827585;;;;;
0.16551724137931034;-0.03;0.00041379310344827585;;;;;
0.14482758620689654;-0.03;0.00041379310344827585;;;;;
0.12413793103448276;-0.03;0.00041379310344827585;;;;;
0.10344827586206898;-0.03;0.00041379310344827585;;;;;
0.08275862068965517;-0.03;0.00041379310344827585;;;;;
0.06206896551724139;-0.03;0.00041379310344827585;;;;;
0.04137931034482761;-0.03;0.00041379310344827585;;;;;
0.020689655172413834;-0.03;0.00041379310344827585;;;;;
0.0;-0.03;0.00041379310344827585;;;;;
-0.02068965517241378;-0.03;0.00041379310344827585;;;;;
-0.04137931034482756;-0.03;0.00041379310344827585;;;;;
-0.06206896551724134;-0.03;0.00041379310344827585;;;;;
-0.08275862068965512;-0.03;0.00041379310344827585;;;;;
-0.10344827586206895;-0.03;0.00041379310344827585;;;;;
-0.12413793103448273;-0.03;0.00041379310344827585;;;;;
-0.1448275862068965;-0.03;0.00041379310344827585;;;;;
-0.1655172413793103;-0.03;0.00041379310344827585;;;;;
-0.18620689655172407;-0.03;0.00041379310344827585;;;;;
-0.20689655172413784;-0.03;0.00041379310344827585;;;;;
-0.22758620689655168;-0.03;0.00041379310344827585;;;;;
-0.2482758620689654;-0.03;0.00041379310344827585;;;;;
-0.26896551724137924;-0.03;0.00041379310344827585;;;;;
-0.28965517241379307;-0.03;0.00041379310344827585;;;;;
0.28965517241379307;-0.04999999999999999;0.00041379310344827585;;;;;
0.2689655172413793;-0.04999999999999999;0.00041379310344827585;;;;;
0.24827586206896549;-0.04999999999999999;0.00041379310344827585;;;;;
0.2275862068965517;-0.04999999999999999;0.00041379310344827585;;;;;
0.2068965517241379;-0.04999999999999999;0.00041379310344827585;;;;;
0.18620689655172412;-0.04999999999999999;0.00041379310344827585;;;;;
0.16551724137931034;-0.04999999999999999;0.00041379310344827585;;;;;
0.14482758620689654;-0.04999999999999999;0.00041379310344827585;;;;;
0.12413793103448276;-0.04999999999999999;0.00041379310344827585;;;;;
0.10344827586206898;-0.04999999999999999;0.00041379310344827585;;;;;
0.08275862068965517;-0.04999999999999999;0.00041379310344827585;;;;;
0.06206896551724139;-0.04999999999999999;0.00041379310344827585;;;;;
0.04137931034482761;-0.04999999999999999;0.00041379310344827585;;;;;
0.020689655172413834;-0.04999999999999999;0.00041379310344827585;;;;;
0.0;-0.04999999999999999;0.00041379310344827585;;;;;
-0.02068965517241378;-0.04999999999999999;0.00041379310344827585;;;;;
-0.04137931034482756;-0.04999999999999999;0.00041379310344827585;;;;;
-0.06206896551724134;-0.04999999999999999;0.00041379310344827585;;;;;
-0.08275862068965512;-0.04999999999999999;0.00041379310344827585;;;;;
-0.10344827586206895;-0.04999999999999999;0.00041379310344827585;;;;;
-0.12413793103448273;-0.04999999999999999;0.00041379310344827585;;;;;
-0.1448275862068965;-0.04999999999999999;0.00041379310344827585;;;;;
-0.1655172413793103;-0.04999999999999999;0.00041379310344827585;;;;;
-0.18620689655172407;-0.04999999999999999;0.00041379310344827585;;;;;
-0.20689655172413784;-0.04999999999999999;0.00041379310344827585;;;;;
-0.22758620689655168;-0.04999999999999999;0.00041379310344827585;;;;;
-0.2482758620689654;-0.04999999999999999;0.00041379310344827585;;;;;
-0.26896551724137924;-0.04999999999999999;0.00041379310344827585;;;;;
-0.28965517241379307;-0.04999999999999999;0.00041379310344827585;;;;;
0.28965517241379307;-0.07;0.00041379310344827585;;;;;
0.2689655172413793;-0.07;0.00041379310344827585;;;;;
0.24827586206896549;-0.07;0.00041379310344827585;;;;;
0.2275862068965517;-0.07;0.00041379310344827585;;;;;
0.2068965517241379;-0.07;0.00041379310344827585;;;;;
0.18620689655172412;-0.07;0.00041379310344827585;;;;;
0.16551724137931034;-0.07;0.00041379310344827585;;;;;
0.14482758620689654;-0.07;0.00041379310344827585;;;;;
0.12413793103448276;-0.07;0.00041379310344827585;;;;;
0.10344827586206898;-0.07;0.00041379310344827585;;;;;
0.08275862068965517;-0.07;0.00041379310344827585;;;;;
0.06206896551724139;-0.07;0.00041379310344827585;;;;;
0.04137931034482761;-0.07;0.00041379310344827585;;;;;
0.020689655172413834;-0.07;0.00041379310344827585;;;;;
0.0;-0.07;0.00041379310344827585;;;;;
-0.02068965517241378;-0.07;0.00041379310344827585;;;;;
-0.04137931034482756;-0.07;0.00041379310344827585;;;;;
-0.06206896551724134;-0.07;0.00041379310344827585;;;;;
-0.08275862068965512;-0.07;0.00041379310344827585;;;;;
-0.10344827586206895;-0.07;0.00041379310344827585;;;;;
-0.12413793103448273;-0.07;0.00041379310344827585;;;;;
-0.1448275862068965;-0.07;0.00041379310344827585;;;;;
-0.1655172413793103;-0.07;0.00041379310344827585;;;;;
-0.18620689655172407;-0.07;0.00041379310344827585;;;;;
-0.20689655172413784;-0.07;0.00041379310344827585;;;;;
-0.22758620689655168;-0.07;0.00041379310344827585;;;;;
-0.2482758620689654;-0.07;0.00041379310344827585;;;;;
-0.26896551724137924;-0.07;0.00041379310344827585;;;;;
-0.28965517241379307;-0.07;0.00041379310344827585;;;;;
0.28965517241379307;-0.09000000000000002;0.00041379310344827585;;;;;
0.2689655172413793;-0.09000000000000002;0.00041379310344827585;;;;;
0.24827586206896549;-0.09000000000000002;0.00041379310344827585;;;;;
0.2275862068965517;-0.09000000000000002;0.00041379310344827585;;;;;
0.2068965517241379;-0.09000000000000002;0.00041379310344827585;;;;;
0.18620689655172412;-0.09000000000000002;0.00041379310344827585;;;;;
0.16551724137931034;-0.09000000000000002;0.00041379310344827585;;;;;
0.14482758620689654;-0.09000000000000002;0.00041379310344827585;;;;;
0.12413793103448276;-0.09000000000000002;0.00041379310344827585;;;;;
0.10344827586206898;-0.09000000000000002;0.00041379310344827585;;;;;
0.08275862068965517;-0.09000000000000002;0.00041379310344827585;;;;;
0.06206896551724139;-0.09000000000000002;0.00041379310344827585;;;;;
0.04137931034482761;-0.09000000000000002;0.00041379310344827585;;;;;
0.020689655172413834;-0.09000000000000002;0.00041379310344827585;;;;;
0.0;-0.09000000000000002;0.00041379310344827585;;;;;
-0.02068965517241378;-0.09000000000000002;0.00041379310344827585;;;;;
-0.04137931034482756;-0.09000000000000002;0.00041379310344827585;;;;;
-0.06206896551724134;-0.09000000000000002;0.00041379310344827585;;;;;
-0.08275862068965512;-0.09000000000000002;0.00041379310344827585;;;;;
-0.10344827586206895;-0.09000000000000002;0.00041379310344827585;;;;;
-0.12413793103448273;-0.09000000000000002;0.00041379310344827585;;;;;
-0.1448275862068965;-0.09000000000000002;0.00041379310344827585;;;;;
-0.1655172413793103;-0.09000000000000002;0.00041379310344827585;;;;;
-0.18620689655172407;-0.09000000000000002;0.00041379310344827585;;;;;
-0.20689655172413784;-0.09000000000000002;0.00041379310344827585;;;;;
-0.22758620689655168;-0.09000000000000002;0.00041379310344827585;;;;;
-0.2482758620689654;-0.09000000000000002;0.00041379310344827585;;;;;
-0.26896551724137924;-0.09000000000000002;0.00041379310344827585;;;;;
-0.28965517241379307;-0.09000000000000002;0.00041379310344827585;;;;;
0.28965517241379307;-0.10999999999999999;0.00041379310344827585;;;;;
0.2689655172413793;-0.10999999999999999;0.00041379310344827585;;;;;
0.24827586206896549;-0.10999999999999999;0.00041379310344827585;;;;;
0.2275862068965517;-0.10999999999999999;0.00041379310344827585;;;;;
0.2068965517241379;-0.10999999999999999;0.00041379310344827585;;;;;
0.18620689655172412;-0.10999999999999999;0.00041379310344827585;;;;;
0.16551724137931034;-0.10999999999999999;0.00041379310344827585;;;;;
0.14482758620689654;-0.10999999999999999;0.00041379310344827585;;;;;
0.12413793103448276;-0.10999999999999999;0.00041379310344827585;;;;;
0.10344827586206898;-0.10999999999999999;0.00041379310344827585;;;;;
0.08275862068965517;-0.10999999999999999;0.00041379310344827585;;;;;
0.06206896551724139;-0.10999999999999999;0.00041379310344827585;;;;;
0.04137931034482761;-0.10999999999999999;0.00041379310344827585;;;;;
0.020689655172413834;-0.10999999999999999;0.00041379310344827585;;;;;
0.0;-0.10999999999999999;0.00041379310344827585;;;;;
-0.02068965517241378;-0.10999999999999999;0.00041379310344827585;;;;;
-0.04137931034482756;-0.10999999999999999;0.00041379310344827585;;;;;
-0.06206896551724134;-0.10999999999999999;0.00041379310344827585;;;;;
-0.08275862068965512;-0.10999999999999999;0.00041379310344827585;;;;;
-0.10344827586206895;-0.10999999999999999;0.00041379310344827585;;;;;
-0.12413793103448273;-0.10999999999999999;0.00041379310344827585;;;;;
-0.1448275862068965;-0.10999999999999999;0.00041379310344827585;;;;;
-0.1655172413793103;-0.10999999999999999;0.00041379310344827585;;;;;
-0.18620689655172407;-0.10999999999999999;0.00041379310344827585;;;;;
-0.20689655172413784;-0.10999999999999999;0.00041379310344827585;;;;;
-0.22758620689655168;-0.10999999999999999;0.00041379310344827585;;;;;
-0.2482758620689654;-0.10999999999999999;0.00041379310344827585;;;;;
-0.26896551724137924;-0.10999999999999999;0.00041379310344827585;;;;;
-0.28965517241379307;-0.10999999999999999;0.00041379310344827585;;;;;
0.28965517241379307;-0.13;0.00041379310344827585;;;;;
0.2689655172413793;-0.13;0.00041379310344827585;;;;;
0.24827586206896549;-0.13;0.00041379310344827585;;;;;
0.2275862068965517;-0.13;0.00041379310344827585;;;;;
0.2068965517241379;-0.13;0.00041379310344827585;;;;;
0.18620689655172412;-0.13;0.00041379310344827585;;;;;
0.16551724137931034;-0.13;0.00041379310344827585;;;;;
0.14482758620689654;-0.13;0.00041379310344827585;;;;;
0.12413793103448276;-0.13;0.00041379310344827585;;;;;
0.10344827586206898;-0.13;0.00041379310344827585;;;;;
0.08275862068965517;-0.13;0.00041379310344827585;;;;;
0.06206896551724139;-0.13;0.00041379310344827585;;;;;
0.04137931034482761;-0.13;0.00041379310344827585;;;;;
0.020689655172413834;-0.13;0.00041379310344827585;;;;;
0.0;-0.13;0.00041379310344827585;;;;;
-0.02068965517241378;-0.13;0.00041379310344827585;;;;;
-0.04137931034482756;-0.13;0.00041379310344827585;;;;;
-0.06206896551724134;-0.13;0.00041379310344827585;;;;;
-0.08275862068965512;-0.13;0.00041379310344827585;;;;;
-0.10344827586206895;-0.13;0.00041379310344827585;;;;;
-0.12413793103448273;-0.13;0.00041379310344827585;;;;;
-0.1448275862068965;-0.13;0.00041379310344827585;;;;;
-0.1655172413793103;-0.13;0.00041379310344827585;;;;;
-0.18620689655172407;-0.13;0.00041379310344827585;;;;;
-0.20689655172413784;-0.13;0.00041379310344827585;;;;;
-0.22758620689655168;-0.13;0.00041379310344827585;;;;;
-0.2482758620689654;-0.13;0.00041379310344827585;;;;;
-0.26896551724137924;-0.13;0.00041379310344827585;;;;;
-0.28965517241379307;-0.13;0.00041379310344827585;;;;;
0.28965517241379307;-0.15000000000000002;0.00041379310344827585;;;;;
0.2689655172413793;-0.15000000000000002;0.00041379310344827585;;;;;
0.24827586206896549;-0.15000000000000002;0.00041379310344827585;;;;;
0.2275862068965517;-0.15000000000000002;0.00041379310344827585;;;;;
0.2068965517241379;-0.15000000000000002;0.00041379310344827585;;;;;
0.18620689655172412;-0.15000000000000002;0.00041379310344827585;;;;;
0.16551724137931034;-0.15000000000000002;0.00041379310344827585;;;;;
0.14482758620689654;-0.15000000000000002;0.00041379310344827585;;;;;
0.12413793103448276;-0.15000000000000002;0.00041379310344827585;;;;;
0.10344827586206898;-0.15000000000000002;0.00041379310344827585;;;;;
0.08275862068965517;-0.15000000000000002;0.00041379310344827585;;;;;
0.06206896551724139;-0.15000000000000002;0.00041379310344827585;;;;;
0.04137931034482761;-0.15000000000000002;0.00041379310344827585;;;;;
0.020689655172413834;-0.15000000000000002;0.00041379310344827585;;;;;
0.0;-0.15000000000000002;0.00041379310344827585;;;;;
-0.02068965517241378;-0.15000000000000002;0.00041379310344827585;;;;;
-0.04137931034482756;-0.15000000000000002;0.00041379310344827585;;;;;
-0.06206896551724134;-0.15000000000000002;0.00041379310344827585;;;;;
-0.08275862068965512;-0.15000000000000002;0.00041379310344827585;;;;;
-0.10344827586206895;-0.15000000000000002;0.00041379310344827585;;;;;
-0.12413793103448273;-0.15000000000000002;0.00041379310344827585;;;;;
-0.1448275862068965;-0.15000000000000002;0.00041379310344827585;;;;;
-0.1655172413793103;-0.15000000000000002;0.00041379310344827585;;;;;
-0.18620689655172407;-0.15000000000000002;0.00041379310344827585;;;;;
-0.20689655172413784;-0.15000000000000002;0.00041379310344827585;;;;;
-0.22758620689655168;-0.15000000000000002;0.00041379310344827585;;;;;
-0.2482758620689654;-0.15000000000000002;0.00041379310344827585;;;;;
-0.26896551724137924;-0.15000000000000002;0.00041379310344827585;;;;;
-0.28965517241379307;-0.15000000000000002;0.00041379310344827585;;;;;
0.28965517241379307;-0.16999999999999998;0.00041379310344827585;;;;;
0.2689655172413793;-0.16999999999999998;0.00041379310344827585;;;;;
0.24827586206896549;-0.16999999999999998;0.00041379310344827585;;;;;
0.2275862068965517;-0.16999999999999998;0.00041379310344827585;;;;;
0.2068965517241379;-0.16999999999999998;0.00041379310344827585;;;;;
0.18620689655172412;-0.16999999999999998;0.00041379310344827585;;;;;
0.16551724137931034;-0.16999999999999998;0.00041379310344827585;;;;;
0.14482758620689654;-0.16999999999999998;0.00041379310344827585;;;;;
0.12413793103448276;-0.16999999999999998;0.00041379310344827585;;;;;
0.10344827586206898;-0.16999999999999998;0.00041379310344827585;;;;;
0.08275862068965517;-0.16999999999999998;0.00041379310344827585;;;;;
0.06206896551724139;-0.16999999999999998;0.00041379310344827585;;;;;
0.04137931034482761;-0.16999999999999998;0.00041379310344827585;;;;;
0.020689655172413834;-0.16999999999999998;0.00041379310344827585;;;;;
0.0;-0.16999999999999998;0.00041379310344827585;;;;;
-0.02068965517241378;-0.16999999999999998;0.00041379310344827585;;;;;
-0.04137931034482756;-0.16999999999999998;0.00041379310344827585;;;;;
-0.06206896551724134;-0.16999999999999998;0.00041379310344827585;;;;;
-0.08275862068965512;-0.16999999999999998;0.00041379310344827585;;;;;
-0.10344827586206895;-0.16999999999999998;0.00041379310344827585;;;;;
-0.12413793103448273;-0.16999999999999998;0.00041379310344827585;;;;;
-0.1448275862068965;-0.16999999999999998;0.00041379310344827585;;;;;
-0.1655172413793103;-0.16999999999999998;0.00041379310344827585;;;;;
-0.18620689655172407;-0.16999999999999998;0.00041379310344827585;;;;;
-0.20689655172413784;-0.16999999999999998;0.00041379310344827585;;;;;
-0.22758620689655168;-0.16999999999999998;0.00041379310344827585;;;;;
-0.2482758620689654;-0.16999999999999998;0.00041379310344827585;;;;;
-0.26896551724137924;-0.16999999999999998;0.00041379310344827585;;;;;
-0.28965517241379307;-0.16999999999999998;0.00041379310344827585;;;;;
0.28965517241379307;-0.19;0.00041379310344827585;;;;;
0.2689655172413793;-0.19;0.00041379310344827585;;;;;
0.24827586206896549;-0.19;0.00041379310344827585;;;;;
0.2275862068965517;-0.19;0.00041379310344827585;;;;;
0.2068965517241379;-0.19;0.00041379310344827585;;;;;
0.18620689655172412;-0.19;0.00041379310344827585;;;;;
0.16551724137931034;-0.19;0.00041379310344827585;;;;;
0.14482758620689654;-0.19;0.00041379310344827585;;;;;
0.12413793103448276;-0.19;0.00041379310344827585;;;;;
0.10344827586206898;-0.19;0.00041379310344827585;;;;;
0.08275862068965517;-0.19;0.00041379310344827585;;;;;
0.06206896551724139;-0.19;0.00041379310344827585;;;;;
0.04137931034482761;-0.19;0.00041379310344827585;;;;;
0.020689655172413834;-0.19;0.00041379310344827585;;;;;
0.0;-0.19;0.00041379310344827585;;;;;
-0.02068965517241378;-0.19;0.00041379310344827585;;;;;
-0.04137931034482756;-0.19;0.00041379310344827585;;;;;
-0.06206896551724134;-0.19;0.00041379310344827585;;;;;
-0.08275862068965512;-0.19;0.00041379310344827585;;;;;
-0.10344827586206895;-0.19;0.00041379310344827585;;;;;
-0.12413793103448273;-0.19;0.00041379310344827585;;;;;
-0.1448275862068965;-0.19;0.00041379310344827585;;;;;
-0.1655172413793103;-0.19;0.00041379310344827585;;;;;
-0.18620689655172407;-0.19;0.00041379310344827585;;;;;
-0.20689655172413784;-0.19;0.00041379310344827585;;;;;
-0.22758620689655168;-0.19;0.00041379310344827585;;;;;
-0.2482758620689654;-0.19;0.00041379310344827585;;;;;
-0.26896551724137924;-0.19;0.00041379310344827585;;;;;
-0.28965517241379307;-0.19;0.00041379310344827585;;;;;
0.3;-0.2;0.0;;;;;
0.2793103448275862;-0.2;0.0;;;;;
0.2586206896551724;-0.2;0.0;;;;;
0.2379310344827586;-0.2;0.0;;;;;
0.21724137931034482;-0.2;0.0;;;;;
0.19655172413793104;-0.2;0.0;;;;;
0.17586206896551723;-0.2;0.0;;;;;
0.15517241379310343;-0.2;0.0;;;;;
0.13448275862068965;-0.2;0.0;;;;;
0.11379310344827587;-0.2;0.0;;;;;
0.09310344827586206;-0.2;0.0;;;;;
0.07241379310344825;-0.2;0.0;;;;;
0.051724137931034475;-0.2;0.0;;;;;
0.031034482758620696;-0.2;0.0;;;;;
0.010344827586206862;-0.2;0.0;;;;;
-0.010344827586206917;-0.2;0.0;;;;;
-0.031034482758620696;-0.2;0.0;;;;;
-0.051724137931034475;-0.2;0.0;;;;;
-0.07241379310344825;-0.2;0.0;;;;;
-0.09310344827586209;-0.2;0.0;;;;;
-0.11379310344827587;-0.2;0.0;;;;;
-0.13448275862068965;-0.2;0.0;;;;;
-0.15517241379310348;-0.2;0.0;;;;;
-0.17586206896551726;-0.2;0.0;;;;;
-0.19655172413793104;-0.2;0.0;;;;;
-0.21724137931034487;-0.2;0.0;;;;;
-0.2379310344827586;-0.2;0.0;;;;;
-0.25862068965517243;-0.2;0.0;;;;;
-0.27931034482758627;-0.2;0.0;;;;;
-0.3;-0.2;0.0;;;;;
-0.3;-0.18000000000000002;0.0;;;;;
-0.3;-0.16;0.0;;;;;
-0.3;-0.14;0.0;;;;;
-0.3;-0.12000000000000001;0.0;;;;;
-0.3;-0.1;0.0;;;;;
-0.3;-0.08000000000000002;0.0;;;;;
-0.3;-0.06;0.0;;;;;
-0.3;-0.04000000000000001;0.0;;;;;
-0.3;-0.020000000000000018;0.0;;;;;
-0.3;-0.0;0.0;;;;;
-0.3;0.01999999999999999;0.0;;;;;
-0.3;0.03999999999999998;0.0;;;;;
-0.3;0.06;0.0;;;;;
-0.3;0.08000000000000002;0.0;;;;;
-0.3;0.09999999999999998;0.0;;;;;
-0.3;0.12;0.0;;;;;
-0.3;0.14;0.0;;;;;
-0.3;0.15999999999999998;0.0;;;;;
-0.3;0.18;0.0;;;;;
-0.3;0.2;0.0;;;;;
-0.2793103448275862;0.2;0.0;;;;;
-0.2586206896551724;0.2;0.0;;;;;
-0.2379310344827586;0.2;0.0;;;;;
-0.21724137931034482;0.2;0.0;;;;;
-0.19655172413793104;0.2;0.0;;;;;
-0.17586206896551723;0.2;0.0;;;;;
-0.15517241379310343;0.2;0.0;;;;;
-0.13448275862068965;0.2;0.0;;;;;
-0.11379310344827587;0.2;0.0;;;;;
-0.09310344827586206;0.2;0.0;;;;;
-0.07241379310344825;0.2;0.0;;;;;
-0.051724137931034475;0.2;0.0;;;;;
-0.031034482758620696;0.2;0.0;;;;;
-0.010344827586206862;0.2;0.0;;;;;
0.010344827586206917;0.2;0.0;;;;;
0.031034482758620696;0.2;0.0;;;;;
0.051724137931034475;0.2;0.0;;;;;
0.07241379310344825;0.2;0.0;;;;;
0.09310344827586209;0.2;0.0;;;;;
0.11379310344827587;0.2;0.0;;;;;
0.13448275862068965;0.2;0.0;;;;;
0.15517241379310348;0.2;0.0;;;;;
0.17586206896551726;0.2;0.0;;;;;
0.19655172413793104;0.2;0.0;;;;;
0.21724137931034487;0.2;0.0;;;;;
0.2379310344827586;0.2;0.0;;;;;
0.25862068965517243;0.2;0.0;;;;;
0.27931034482758627;0.2;0.0;;;;;
0.3;0.2;0.0;;;;;
0.3;0.18000000000000002;0.0;;;;;
0.3;0.16;0.0;;;;;
0.3;0.14;0.0;;;;;
0.3;0.12000000000000001;0.0;;;;;
0.3;0.1;0.0;;;;;
0.3;0.08000000000000002;0.0;;;;;
0.3;0.06;0.0;;;;;
0.3;0.04000000000000001;0.0;;;;;
0.3;0.020000000000000018;0.0;;;;;
0.3;0.0;0.0;;;;;
0.3;-0.01999999999999999;0.0;;;;;
0.3;-0.03999999999999998;0.0;;;;;
0.3;-0.06;0.0;;;;;
0.3;-0.08000000000000002;0.0;;;;;
0.3;-0.09999999999999998;0.0;;;;;
0.3;-0.12;0.0;;;;;
0.3;-0.14;0.0;;;;;
0.3;-0.15999999999999998;0.0;;;;;
0.3;-0.18;0.0;;;;;
